TRACTCE,GEOID,FIPS,POPULATION,MEDIAN_NDVI_2019,MEDIAN_NDVI_2020,MEDIAN_NDVI_2021,MEDIAN_NDVI_2022,MEDIAN_NDVI_2023,MEDIAN_NDVI_2024,MEAN_NDVI_2019,MEAN_NDVI_2020,MEAN_NDVI_2021,MEAN_NDVI_2022,MEAN_NDVI_2023,MEAN_NDVI_2024
197500,1400000US06037197500,6037197500,3960,0.2460265607,0.2437702111,0.2365728441,0.2596636988,0.2563513691,0.2851498242,0.26953437,0.2674637831,0.260925073,0.2845526922,0.2668128327,0.3022677805
503705,1400000US06037503705,6037503705,3176,0.2831647029,0.275650073,0.2677655376,0.2714447108,0.26382644,0.2828871888,0.3106740058,0.298803786,0.291092053,0.284430669,0.2761536037,0.3053635911
900602,1400000US06037900602,6037900602,6202,0.1385982162,0.1543995582,0.1075925043,0.1113918443,0.09573981832,0.1701030424,0.1488069318,0.1667852472,0.1117669758,0.1199818284,0.1139994965,0.1793893706
262200,1400000US06037262200,6037262200,4506,0.634905117,0.6190098555,0.5056516766,0.5721944543,0.6463918156,0.6581926993,0.5534478346,0.5451640856,0.4796120895,0.5300001276,0.5535169533,0.5528708659
920303,1400000US06037920303,6037920303,1741,0.6269644641,0.5839374127,0.4198885806,0.5507347379,0.667899434,0.621163463,0.581134008,0.5580095779,0.4147921326,0.5174571859,0.6344182372,0.5882557482
553802,1400000US06037553802,6037553802,6517,0.1150721706,0.1112467109,0.1153567595,0.1192890961,0.1074905015,0.1112510294,0.1657100042,0.1463358267,0.1582957626,0.1634719826,0.1376394959,0.1600095776
920111,1400000US06037920111,6037920111,3010,0.2756392364,0.2833471408,0.2635669494,0.2674223625,0.267670353,0.2794256698,0.3136782224,0.3215794001,0.2889161851,0.2981353084,0.3093391613,0.3214283212
621301,1400000US06037621301,6037621301,7232,0.2482042785,0.2326112065,0.22850706,0.2444173107,0.2403304317,0.2675507735,0.2768896934,0.2531888752,0.2573441299,0.267903085,0.2711018588,0.2921503972
554002,1400000US06037554002,6037554002,5884,0.2171471291,0.2086120964,0.1968418122,0.1969054661,0.1975222378,0.2167693938,0.2317280082,0.2147313468,0.2156846852,0.2124694064,0.2161826127,0.2253975744
911100,1400000US06037911100,6037911100,7841,0.2461164746,0.1913768751,0.1366215671,0.113225238,0.113150063,0.2383098706,0.2705471972,0.2477366719,0.1685882036,0.1594613048,0.1830032176,0.2744774999
602602,1400000US06037602602,6037602602,3302,0.1936390037,0.1904260119,0.1849406677,0.1936701648,0.1890901559,0.1973397623,0.1893486364,0.1819632727,0.183180519,0.1831317974,0.1898256548,0.1849177691
122420,1400000US06037122420,6037122420,4615,0.1617574865,0.1584132749,0.1505437232,0.1618849984,0.1546504488,0.162046944,0.1729982896,0.1652907422,0.1605936616,0.1778478174,0.1691410726,0.1858378733
204820,1400000US06037204820,6037204820,2016,0.212766817,0.2005243054,0.1932141215,0.1971349973,0.1819752386,0.2057114236,0.2182862871,0.2041812844,0.2035989455,0.2028117597,0.1916874971,0.2192275257
920017,1400000US06037920017,6037920017,4187,0.3572368091,0.3648783943,0.3027592923,0.3258171588,0.3576861481,0.3651070793,0.3727166179,0.37679135,0.3182597496,0.3361238318,0.3811725824,0.3881173099
540502,1400000US06037540502,6037540502,6114,0.2400708793,0.2160317225,0.2172516411,0.2164979254,0.2091863028,0.2283799529,0.2531292961,0.2273905123,0.2274713986,0.2311988286,0.2316172986,0.2289204394
406903,1400000US06037406903,6037406903,7733,0.2675721923,0.2752726298,0.2560740327,0.2635169457,0.2638138443,0.2791510029,0.2778448323,0.2860393281,0.2669744401,0.2790238021,0.277932442,0.2941142514
121020,1400000US06037121020,6037121020,3726,0.2356606126,0.2323998099,0.208810126,0.2208479629,0.2323424405,0.2483158798,0.2472355032,0.2423025141,0.2206242262,0.2360234463,0.2449889936,0.2576138694
139506,1400000US06037139506,6037139506,2800,0.06432558325,0.05232197994,0.06035042646,0.06826412231,0.05692202744,0.06093643945,0.09735909248,0.09087315394,0.09941489849,0.1087708756,0.09441308028,0.09716342053
102104,1400000US06037102104,6037102104,3870,0.3841701498,0.3807589106,0.3259919324,0.3534190636,0.3687838343,0.4046721349,0.410752075,0.3737962263,0.3295383804,0.3710995978,0.3952617681,0.4004395278
550502,1400000US06037550502,6037550502,4202,0.330254348,0.318434191,0.318232187,0.3181146491,0.30275931,0.3261200857,0.3228816187,0.3011694649,0.3115926983,0.3004021538,0.2923030835,0.3125011091
571101,1400000US06037571101,6037571101,4623,0.2986148596,0.2830014349,0.2715819695,0.2867950816,0.2794234291,0.3026395971,0.3174255452,0.2916026065,0.2939551604,0.2989406461,0.2618556222,0.3067074991
621201,1400000US06037621201,6037621201,8198,0.2204904045,0.2166262902,0.2088599352,0.2171336641,0.2166271539,0.2366008389,0.2463569666,0.2408840074,0.2374072645,0.2430455579,0.2453720675,0.2441329577
910605,1400000US06037910605,6037910605,5077,0.1659510237,0.1738698304,0.1582709086,0.1621489352,0.1544759617,0.1659741439,0.189529592,0.20164145,0.1742739926,0.1781539529,0.1759955435,0.1869025289
293306,1400000US06037293306,6037293306,2538,0.2833767178,0.2876979264,0.2677542963,0.2629991259,0.2675371425,0.2796171091,0.2904812529,0.2875983419,0.2712426357,0.2744813001,0.2790234884,0.2841397648
900704,1400000US06037900704,6037900704,3533,0.1971323118,0.1853412911,0.1347575342,0.1503112087,0.1582024396,0.2594601423,0.2253520511,0.2149016176,0.126496621,0.1490601243,0.1909823838,0.256934131
602402,1400000US06037602402,6037602402,6816,0.189814287,0.181680952,0.173580439,0.1777275516,0.1857000621,0.1893250018,0.2065925368,0.1953207843,0.1958336294,0.201951459,0.206425017,0.2110395613
534102,1400000US06037534102,6037534102,5744,0.2132238117,0.1980442256,0.197596208,0.2013959855,0.1974025867,0.2130837237,0.2279673969,0.1904573881,0.2096934599,0.2079510751,0.2060873533,0.2315986277
576903,1400000US06037576903,6037576903,3791,0.119348212,0.1065842569,0.1062735654,0.1229344479,0.1152967199,0.1189829445,0.1391667374,0.1249275586,0.1232252937,0.1414309245,0.1242697578,0.1345009637
910807,1400000US06037910807,6037910807,6048,0.4083310542,0.2949153458,0.2518997684,0.2989023866,0.4160120123,0.3926551337,0.3771037149,0.320784061,0.2583456908,0.3054353186,0.3931947068,0.3796659933
238400,1400000US06037238400,6037238400,4578,0.2400608766,0.2324760569,0.2204614125,0.2283714301,0.2404305395,0.2404895764,0.2460393774,0.231838663,0.2242543503,0.2368078537,0.2493765325,0.2480568381
239310,1400000US06037239310,6037239310,4179,0.1542095105,0.1427023133,0.1387397905,0.1428231062,0.1387450248,0.1378551366,0.1798864017,0.1621860222,0.1633351345,0.1701855691,0.1658731355,0.1718253573
294820,1400000US06037294820,6037294820,3358,0.1075838492,0.09900127368,0.1038239085,0.1061805555,0.1026809992,0.1029780389,0.1328194417,0.1208900439,0.1263448922,0.1253476761,0.1286329878,0.1316396222
402904,1400000US06037402904,6037402904,3556,0.1859986339,0.1892043045,0.181463388,0.18127546,0.1779293298,0.1695931784,0.1959548228,0.2020993074,0.1896559346,0.1954672283,0.196778561,0.1927652411
404805,1400000US06037404805,6037404805,2865,0.2123204527,0.2169095616,0.205422382,0.2089560871,0.2093004399,0.2221894711,0.2303207233,0.2292767499,0.2198334441,0.224451345,0.2259905401,0.241606948
320101,1400000US06037320101,6037320101,3638,0.2947451697,0.2987975613,0.2796379861,0.2989628554,0.2829438968,0.314786157,0.3067105372,0.296404219,0.2818181161,0.2954866682,0.2975506015,0.3235407878
901013,1400000US06037901013,6037901013,4468,0.1700708574,0.1737980493,0.1346376374,0.1385105057,0.130725436,0.1425260367,0.2069305475,0.2112199612,0.1536758802,0.1726658119,0.1635284312,0.1824873047
650604,1400000US06037650604,6037650604,5659,0.1107537482,0.1041496085,0.1033677165,0.1109105662,0.1033676076,0.1111724417,0.1379580839,0.1299137931,0.1349782719,0.1393584565,0.1341530865,0.1421404119
700400,1400000US06037700400,6037700400,4937,0.2014271725,0.2018550146,0.2048394637,0.213369976,0.1855191899,0.2052157035,0.2307846369,0.219724178,0.2258648872,0.2403524764,0.2086807645,0.2324739612
502901,1400000US06037502901,6037502901,5376,0.2598182747,0.259776999,0.2446826225,0.2478831108,0.252099123,0.2635465949,0.2610669415,0.2593901823,0.2430153471,0.2410567179,0.245794717,0.2573837531
576402,1400000US06037576402,6037576402,4706,0.1692263778,0.1655847774,0.1610619463,0.1697457016,0.1542014104,0.1620784514,0.1919978205,0.1829174118,0.1768206377,0.1903791006,0.1631953398,0.1724530846
111100,1400000US06037111100,6037111100,3014,0.2947828064,0.2986764642,0.2639839154,0.2875930521,0.282523759,0.2871171623,0.2959137615,0.2989121641,0.2671107699,0.2855730123,0.2858455993,0.293145595
402406,1400000US06037402406,6037402406,4320,0.2634574397,0.2676642125,0.2435991489,0.2406337804,0.2526071363,0.2676335059,0.28632583,0.288380122,0.2675972799,0.2682069013,0.2771668725,0.2914229035
462400,1400000US06037462400,6037462400,3957,0.4116292487,0.4115636647,0.4005051899,0.4160931006,0.392424383,0.4511372525,0.4127573851,0.4030959707,0.3965794819,0.3977070667,0.3589828604,0.428356973
302201,1400000US06037302201,6037302201,3991,0.09955394795,0.09977817737,0.1034316764,0.1070979544,0.1030711425,0.1067700687,0.1415460294,0.1383609598,0.1406923489,0.1385149669,0.1359365497,0.1400297346
601001,1400000US06037601001,6037601001,2597,0.1310607729,0.1307669675,0.1231424369,0.1190840979,0.1229464371,0.122701384,0.1752596703,0.1620649955,0.1566703274,0.1570718807,0.1580720259,0.1578080285
267101,1400000US06037267101,6037267101,3029,0.2908859227,0.2911621053,0.2791227177,0.2910501644,0.2717825316,0.2752097271,0.291040614,0.2883294123,0.2765695048,0.2886863106,0.2618258782,0.2467070351
221900,1400000US06037221900,6037221900,4640,0.1743028062,0.1656240991,0.1664446307,0.1696937883,0.1657797908,0.1739473198,0.2234886821,0.2125638134,0.2070468282,0.2134228898,0.1971842018,0.2077266313
311601,1400000US06037311601,6037311601,2591,0.1935836971,0.1893237531,0.18131571,0.1897533246,0.1700901067,0.191163723,0.2281693804,0.2248447523,0.2247963408,0.2340988491,0.2027908539,0.23847993
503502,1400000US06037503502,6037503502,4248,0.2830022682,0.2790038253,0.2559938812,0.2559737273,0.2598768079,0.2713428026,0.2915199942,0.2837826271,0.2650808548,0.2614305097,0.2697947717,0.2640221676
186401,1400000US06037186401,6037186401,3032,0.080324331,0.08400440044,0.08412488283,0.08773474416,0.08400260351,0.07649388077,0.1264907231,0.1284675535,0.1233710511,0.128876663,0.1319315508,0.1326852426
195500,1400000US06037195500,6037195500,5042,0.3151912574,0.3178529697,0.2988371858,0.3070594259,0.3066447072,0.3300516691,0.3436016266,0.3367906288,0.319421494,0.332492719,0.3225810955,0.3465559636
980019,1400000US06037980019,6037980019,166,0.6698869669,0.681674524,0.6113755728,0.6679355466,0.6972913825,0.7226757499,0.6537814262,0.6498840055,0.6025736174,0.6291649058,0.6305052757,0.6668327153
119801,1400000US06037119801,6037119801,3087,0.2561494866,0.2601784113,0.2363106499,0.2436663007,0.2400996777,0.2595566827,0.2659484906,0.2658010915,0.2397565515,0.2552965743,0.2523568188,0.2756395043
311400,1400000US06037311400,6037311400,2476,0.306168157,0.3106043705,0.3064346436,0.3144614854,0.2987989972,0.3106886042,0.3017123813,0.3060502692,0.3012671877,0.31570902,0.2766177513,0.3048531738
127300,1400000US06037127300,6037127300,3851,0.2525359293,0.2485131782,0.2247019421,0.25152823,0.240677519,0.2596383005,0.2591972484,0.256429424,0.232680501,0.2581856133,0.2508678855,0.2677341036
573300,1400000US06037573300,6037573300,4028,0.1895992766,0.17781773,0.1694844632,0.1743506223,0.1693829131,0.1816632436,0.226114363,0.2251629778,0.216490169,0.2164010668,0.1945550069,0.2267210019
125502,1400000US06037125502,6037125502,3575,0.2371143374,0.2358100191,0.2283082591,0.2373983115,0.2129869122,0.2329529542,0.2495451874,0.2409229817,0.2397216063,0.2477093677,0.2108923579,0.2400576455
211202,1400000US06037211202,6037211202,2652,0.1226487018,0.1207410619,0.1230522146,0.1361285076,0.129719169,0.1296881363,0.1645381869,0.1578402912,0.154125111,0.1630274355,0.159869602,0.1703184162
241300,1400000US06037241300,6037241300,2268,0.2212214406,0.2164538503,0.1973857421,0.2049274445,0.224604664,0.2280079248,0.2318059233,0.2085190685,0.2028697925,0.210762926,0.2346947916,0.231239053
570503,1400000US06037570503,6037570503,3741,0.2557123424,0.244158628,0.2325941607,0.2363761328,0.2367322053,0.2514611939,0.2634067272,0.2258626024,0.2415377126,0.2525828699,0.2411891758,0.2606567187
181400,1400000US06037181400,6037181400,4130,0.2476877752,0.255756758,0.2438709426,0.2491625383,0.2481086732,0.2639799675,0.2754023444,0.28128149,0.2599932299,0.2796478049,0.2717172975,0.2935523631
530902,1400000US06037530902,6037530902,3771,0.2168979943,0.2168707258,0.1975538837,0.2050682052,0.2008093528,0.2049965983,0.2526289982,0.2450191877,0.2297423448,0.2271647606,0.2451330055,0.2371248165
403318,1400000US06037403318,6037403318,6515,0.2929167056,0.3087671368,0.2832992553,0.2756147491,0.2869783632,0.2713494777,0.3482577628,0.3589973894,0.31879392,0.3232338116,0.3530369645,0.3208860862
503601,1400000US06037503601,6037503601,4174,0.2794729891,0.2791643124,0.2636666199,0.2675652579,0.2675141528,0.2755907652,0.2834673817,0.2799480712,0.265766755,0.2656851719,0.2603279296,0.2612766477
228220,1400000US06037228220,6037228220,4376,0.1695157904,0.1505895943,0.1580511034,0.1698789615,0.1694767863,0.1813018033,0.1892103574,0.1581065498,0.173847093,0.1822854345,0.1838148927,0.2058129866
406702,1400000US06037406702,6037406702,6798,0.213059685,0.212714147,0.2128192789,0.2129547124,0.2089839,0.2205447783,0.2253497696,0.2266710852,0.2275505943,0.2291860991,0.2239591153,0.2409190725
600100,1400000US06037600100,6037600100,7022,0.1893744136,0.1816197575,0.1616467761,0.1735313304,0.1817927555,0.1933726733,0.194166421,0.1859882716,0.1728964511,0.1805017008,0.1951179851,0.1970450635
242100,1400000US06037242100,6037242100,2701,0.1624522878,0.1424866964,0.1385695182,0.138398288,0.1390976734,0.1264788652,0.2149258289,0.1879484222,0.1784761382,0.1751314717,0.2043108329,0.1794738381
276500,1400000US06037276500,6037276500,4854,0.3419429399,0.3298920529,0.3246598709,0.3234776885,0.3166439206,0.3404573706,0.3614216299,0.3384173698,0.3376568551,0.3491784355,0.3387479932,0.360707977
134104,1400000US06037134104,6037134104,4372,0.2359376252,0.2447940003,0.2242979799,0.2363133558,0.2287348059,0.2317562516,0.2529210416,0.2605459673,0.2414039542,0.2571536878,0.2460821394,0.2419585003
702600,1400000US06037702600,6037702600,6326,0.2715989858,0.2714659491,0.2558679542,0.2634319207,0.2675453672,0.2833547001,0.2829247983,0.2773031129,0.268393415,0.2790839565,0.2831196448,0.2980749786
201503,1400000US06037201503,6037201503,3019,0.2325511853,0.228621414,0.2166961896,0.231733022,0.2278368512,0.2445285443,0.2495282892,0.2370107286,0.2333415647,0.2417568687,0.246846473,0.2632710346
920039,1400000US06037920039,6037920039,1781,0.3813411355,0.384280444,0.2913354549,0.3375808755,0.3928913575,0.3882732564,0.3942101903,0.3823896648,0.3105578631,0.3366524382,0.39831958,0.393564122
980013,1400000US06037980013,6037980013,82,0.08968555285,0.08198632895,0.08963868532,0.0916507784,0.08993448703,0.08985287202,0.1545483852,0.1417260961,0.1417159741,0.1499754755,0.1497422785,0.1527110774
229300,1400000US06037229300,6037229300,5655,0.189235777,0.1773294927,0.1738108124,0.1778326742,0.1780786057,0.1855322686,0.2155140706,0.2074948285,0.2037985691,0.2176281565,0.2189591484,0.22676739
127711,1400000US06037127711,6037127711,3357,0.3343229406,0.3457504373,0.3187795052,0.3379470958,0.3218926549,0.3606257886,0.3234087124,0.3208333525,0.3097095972,0.3302214382,0.3147706122,0.3429567241
555212,1400000US06037555212,6037555212,4624,0.1737636681,0.1737760303,0.1657262259,0.1697970863,0.1697571466,0.1657916065,0.192633071,0.1904899724,0.180325617,0.1800991035,0.1829340616,0.1767251173
128303,1400000US06037128303,6037128303,3817,0.07970470775,0.07277980087,0.07659874397,0.08443929361,0.07170406439,0.06799194683,0.1260232697,0.1156562626,0.1212046028,0.1356924076,0.1231280939,0.1277048006
462700,1400000US06037462700,6037462700,5735,0.287015594,0.2909937425,0.2711256434,0.279457611,0.2752549704,0.3070249584,0.2864164379,0.2788284794,0.2742885665,0.2793189232,0.2572815852,0.2985953496
574300,1400000US06037574300,6037574300,5923,0.2866938818,0.2832241123,0.2676393075,0.2829601487,0.2715193313,0.291034012,0.2784803186,0.2668690385,0.2637945796,0.2830330593,0.2487944277,0.2539923176
106114,1400000US06037106114,6037106114,6719,0.1931881393,0.1972447438,0.1740713983,0.185401721,0.2015917459,0.2010148522,0.2150923852,0.2145500858,0.1899147788,0.1938794188,0.2157061695,0.2152586247
205110,1400000US06037205110,6037205110,3854,0.4590177047,0.4343429525,0.3842745838,0.2364598679,0.2359434565,0.3459748836,0.4100873792,0.3928824593,0.3566217116,0.2430094025,0.2411831084,0.3324710113
108202,1400000US06037108202,6037108202,10415,0.2225281684,0.2285456778,0.1933891598,0.2171403257,0.2129680606,0.2245204917,0.2977249924,0.2920184059,0.252430263,0.2709716431,0.2987293068,0.3043905423
237800,1400000US06037237800,6037237800,4034,0.2521945684,0.23604871,0.2247979077,0.2324551142,0.2324157557,0.2444365074,0.2489055937,0.2392300911,0.2289994847,0.2317450953,0.2391656225,0.2461432243
620101,1400000US06037620101,6037620101,5609,0.2946804628,0.2792304282,0.2600983256,0.2674388189,0.2679120882,0.2986382146,0.324872191,0.3103533561,0.2955397058,0.3097655082,0.3032197899,0.3258364326
543804,1400000US06037543804,6037543804,4942,0.2055310086,0.200931558,0.1854581612,0.1891673887,0.1935437717,0.2008363861,0.2090347984,0.2045620719,0.1905896748,0.1998438145,0.2033669795,0.2042070804
542501,1400000US06037542501,6037542501,4236,0.2476684737,0.2279447767,0.2248610476,0.2210883602,0.2362320343,0.2363185763,0.2685982513,0.2311971437,0.242454272,0.2439165466,0.265365343,0.2727194564
143700,1400000US06037143700,6037143700,3816,0.5014913878,0.5173227499,0.4549122992,0.4945832515,0.4902794042,0.5331404791,0.4709113382,0.4789078149,0.4339190255,0.4775918502,0.4681569715,0.4925763491
553300,1400000US06037553300,6037553300,3355,0.2048664868,0.1897155955,0.1811688878,0.1853570275,0.1818360814,0.1970586808,0.2031968551,0.1813833881,0.1876303819,0.1868899974,0.166619019,0.2004823641
702900,1400000US06037702900,6037702900,12815,0.07430506525,0.07387617614,0.07436894528,0.08262699471,0.07374835603,0.07457248919,0.1002793436,0.1406331443,0.1249763335,0.1237915726,0.1174263939,0.1161438286
503501,1400000US06037503501,6037503501,6467,0.2947839852,0.2912128439,0.2750780456,0.2795676461,0.2791763602,0.2871492564,0.3020389275,0.3022064999,0.286684832,0.286397301,0.2844681952,0.2870384483
186301,1400000US06037186301,6037186301,2566,0.5990498863,0.6113645627,0.568565848,0.6149962475,0.6153269389,0.6467948811,0.5191596012,0.5163043358,0.4858402911,0.5344908797,0.527625769,0.5499685769
